timestamp,label,F3,F4,C3,Cz,C4,P3,P4,accX,accY,accZ
286.0,L,3.589516273783942,2.9497584848895126,4.25895973269939,2.8359425903776163,3.075322676032702,2.786002062531039,6.309342741146205,46.8125,758.0625,-519.6875
287.0,L,-2.991522562691627,-1.968699031096152,-3.7685937279311617,-3.851719181036381,-3.353277642977673,-2.82923412625698,-6.9379677400429935,37.0625,760.625,-521.9375
288.0,L,1.5361089554792862,-0.27241112637210757,2.396615435620132,2.7725477050425225,1.6322425128610603,0.33139683137511167,5.174337694454587,39.25,757.625,-523.75
289.0,L,-2.7266103224904175,-0.5268089238900168,-2.3645183782429875,-0.3359137639813943,0.11769663171964294,2.1229478199067344,-1.7126475291015755,36.5625,763.9375,-513.625
290.0,L,2.738119700230337,0.03269218631576041,2.085317294070751,-0.9802850190169299,-0.9054282277971233,-1.8254163784136976,-0.18480028142763102,15.6875,754.5,-529.0625
291.0,L,-1.2263103729518257,-2.373964273178419,-1.6100640895798082,-1.1431484579161297,0.3974541931880641,-0.0031093509849658856,-0.8777553090592954,20.875,753.1875,-534.9375
292.0,L,-0.7321835973661719,3.638237757494728,0.525155500983692,1.9366240798895595,-0.22116972918760705,0.13576499134815367,1.6679372724722739,9.625,747.125,-543.4375
293.0,R,3.2917226712105845,1.1716416954793867,1.641336752578808,1.763597013863406,2.1828840046502216,2.0149038110704,2.69336155094187,28.9375,758.3125,-523.1875
294.0,R,-3.008544636186338,-3.2834159318149485,-2.344016873355981,-2.8149778076159033,-3.0109556339268866,-3.3927798616364124,-5.406196130624354,9.25,753.5,-537.0
295.0,R,1.738117239521923,2.072947472432078,0.8397836318992872,0.6685718325283801,2.7252635469029327,1.963429314334571,0.30201699284245886,8.125,758.5625,-527.25
296.0,R,-2.03275596618615,-1.0993954076237022,0.4618914179298222,-0.3478719486576122,-1.7189033643331417,-1.048201989046393,2.8612385193197687,21.6875,746.625,-544.125
297.0,R,1.1278388920987563,0.5020610650046592,-1.800353111843919,-0.06465037026161076,1.473145902286014,-0.9974157403097288,-3.1174812376601153,18.125,749.5625,-540.0
298.0,R,-1.798804377044496,-3.215665730851676,0.44736210599061055,-0.6233109929928614,-4.241802980354487,1.5911068403517068,0.7429704881274619,19.625,756.875,-525.0625
299.0,R,3.1153766803454515,4.906605919913158,1.9446098105442589,1.2310502378918406,5.213156137257922,1.022213600228825,2.1136019138659026,38.0625,739.3125,-555.1875
300.0,R,-2.7067427504832016,-3.895451435379373,-3.049565909860565,-1.6639958076237644,-3.965761735122059,-2.4079670690575554,-5.781033304069093,30.5625,750.125,-538.0625
301.0,R,2.5345832392878247,2.2893950072950107,2.62029072856557,1.3604397413171532,2.6092481621402683,0.9121307794522784,7.6453344025989685,26.5,755.0,-527.9375
302.0,R,-2.2545655874860437,-0.9689665003376563,-1.2917811222518125,0.5332043198371964,-1.2467635380555766,0.6341885379355641,-3.067646909506553,36.3125,759.1875,-520.6875
303.0,R,0.5143737184173534,0.0954036465995797,0.06469446426862546,-1.0860147993169056,0.1290807530898586,-0.8884489892249201,-1.2563648905330311,25.9375,752.9375,-533.3125
304.0,R,2.254233734569412,2.4633497459274913,2.393978323600316,2.6088433510946385,2.13835283767995,2.2314160761595083,3.6010853461680834,16.0625,753.8125,-532.375
305.0,R,-1.824362783001817,-2.513361826528105,-2.8615257757447283,-3.094903948244146,-1.9206935295196386,-2.8888544908774456,-4.549786109907119,16.4375,755.5625,-527.9375
306.0,R,2.399447095002947,2.298996608516055,2.6542449034040345,3.340934157639641,1.3421347737547757,3.6993539760182825,6.492988056961577,20.5625,765.625,-517.25
307.0,R,-2.9654805759481397,-3.2492383256358135,-2.466368538885482,-3.3185563682341903,-2.1729825392911115,-2.720714572941014,-6.511905276295518,32.0,761.8125,-519.75
308.0,R,1.2536829555203313,2.451071405905114,0.4552069819883543,1.5526473486013974,1.298148271418857,-0.41908717618749963,1.5197536904678963,18.625,759.375,-525.4375
309.0,R,-0.9794561400203309,-0.5610307438465425,0.876572780525091,-0.18442449093645438,0.8968216447287104,0.5345465119527469,1.4809499888208544,17.875,757.9375,-522.1875
310.0,R,0.05103445150493803,-0.07639195119990995,-1.9592104562655464,-0.868033289046519,-1.6815151662153875,-0.9882987131841612,-1.33095470541156,15.0625,764.4375,-515.875
311.0,R,0.16416240871332594,-2.459018089869214,1.5427748375300112,0.5687218014758724,-0.3913878693971476,1.9927037241095253,0.9464778479712546,25.0625,779.9375,-495.5
312.0,R,-0.35660478272140333,3.1049095360346963,0.7097281144439317,0.8628904504095031,1.5471554982871405,-1.6352256166414676,0.08361056555470622,32.9375,753.0,-533.5625
313.0,R,3.036654747319797,0.21125610107954595,1.1086086229770165,0.014560309153749814,-0.0043381675938360615,2.451874763069629,-1.68988927855553,28.125,760.0,-522.25
314.0,R,-3.7682457935124147,-2.1532652875633627,-2.276951622689071,-0.9278013096024672,-0.6448124259498493,-0.9851266044971058,-0.23353876352398242,22.6875,759.875,-524.9375
315.0,R,3.694451145483835,2.725092496067579,0.3978249280137918,0.3082856140686739,-0.06717907874631908,-2.775393654195238,10.296032779574519,18.0625,772.0,-504.0
316.0,R,-1.8252306000209988,-2.062928851734876,0.7986462315294366,-0.1227940838701818,-0.19090773911185896,2.7119246604266394,-16.900342494076504,32.6875,752.0,-532.375
317.0,R,0.9933206412440998,3.8054061978156875,1.2526247586701182,2.059227237571592,3.393521440099914,1.252617352383243,12.745824919096174,29.5,758.0,-527.25
318.0,R,-5.580535779675244,-7.625272497248814,-5.310001816009267,-4.493918686494104,-5.811002430130507,-4.011254466871719,-6.2608802345319425,19.75,760.9375,-520.9375
319.0,R,2.6652149941875223,1.7405460781553683,2.018013917441298,0.7735084800522904,1.1016014446962905,1.8154882621500328,3.558047237378968,14.25,773.875,-506.4375
320.0,R,0.8142860094907239,3.1203968385192766,0.9127772681720986,2.0557205426926957,2.14832861066842,0.46068485707586115,-1.8575129082427488,20.25,774.5625,-503.125
321.0,R,-0.6231316380718379,-1.3435994361385697,-0.29273041400967376,-1.0883084832116594,-0.93367252336764,-0.9300586746226609,-3.372814413114593,18.8125,751.6875,-538.0
322.0,R,-0.532763438314103,-0.5410708062987433,-0.1817259351278185,0.009236682588494659,0.41297947193411483,0.2754892381764685,3.089812311501142,20.4375,756.25,-528.9375
323.0,N,2.5222091144496903,2.6333354257631028,2.69379865335855,1.7545144239884378,0.8876603697670795,2.9954337423690403,3.5484445951082915,11.1875,767.375,-514.3125
324.0,N,-4.037297665990712,-4.708363062570393,-5.874853075092935,-4.697661654795025,-4.9598394916788795,-6.117015676047535,-5.600982333839586,26.375,769.25,-507.8125
325.0,N,6.246354801136665,6.856668058199789,6.636131754812758,6.75099468568142,7.121574495824413,6.079652331408961,1.9161839688711935,24.5625,756.6875,-530.5625
326.0,R,-3.1546576425714785,-4.395292042465257,-3.2510154858561835,-4.224926595223064,-4.243198866989859,-3.420218567073319,2.6846460071719567,28.9375,756.6875,-526.1875
327.0,R,-0.7436417814924889,0.2890790592257247,0.3665824019681078,1.2306145718227197,0.5491935701174412,-0.03609784167113332,-3.3952601181524833,40.8125,759.75,-520.25
328.0,R,0.34119052022087815,-0.39611714965735334,0.15205084192466892,0.5228298861846258,0.9515790640612845,2.8349071722851678,3.1529449271323706,36.8125,764.875,-514.25
329.0,R,-2.5715423026237754,-1.599285009166136,-2.6094148539596422,-3.8905098015512256,-5.176132168917858,-6.254393264096403,-4.74329637289248,26.3125,772.4375,-502.875
330.0,R,7.4905437433189785,6.6750602936884995,5.758218134417836,6.076498133501778,8.50842417813284,7.444124599699222,3.019830826885791,34.6875,762.125,-519.5
331.0,R,-5.036724088278173,-3.98088855835053,-3.1198775496030775,-1.818990750296116,-3.4051956640547085,-2.6087306165842246,2.6559994076529345,39.25,758.1875,-523.125
332.0,R,1.5314765635576264,-0.2603019390095965,-0.24853281080787315,-1.4640861561895142,-0.2027740255091585,-0.37810595105589734,-3.571775970046344,37.0,762.1875,-516.9375
333.0,R,-1.259772465919507,-0.7388140065025804,-0.098912389660631,0.022874504804652702,-1.5853371302174957,-0.6896779475793711,3.4285465832611273,33.25,771.6875,-505.5
334.0,R,1.6195119951158048,1.6187728936901238,1.3488583803164602,1.9156702261455631,2.8655612709653417,1.9418319676293674,-3.224236528692545,31.0,764.625,-515.75
335.0,R,-2.5777042911504506,-0.743132957811323,-1.1408033734625358,-2.36843668961261,-1.58316111400008,-1.845467372348594,1.5400258395771056,38.375,762.9375,-519.1875
336.0,R,6.7909439684616855,4.9158810900662395,2.9685233245702274,4.02286866851244,3.2245636574588237,1.5616027475871657,1.3161547083354626,28.3125,768.6875,-510.5625
337.0,R,-10.814213957725606,-11.151468077612527,-6.876567082259633,-8.083409170493251,-8.669114509380556,-4.0794542745113676,-6.240831333982136,30.5625,772.25,-504.8125
338.0,R,9.135576187758192,9.417680715473765,7.30188249726232,8.682843747648949,9.76403333529359,5.896988451838068,5.519808921880177,16.375,753.6875,-534.3125
339.0,R,-3.5500452507936653,-2.703279286545093,-3.088318834767964,-3.901981006774903,-4.644513920614254,-2.8094763611580222,-2.4174410179783368,7.6875,752.9375,-532.6875
340.0,R,-0.38850566160353855,-0.019007575850504766,-0.0020938931522534857,0.15753220847799776,1.6311673298163254,0.10193872206812497,4.61160391347787,11.4375,759.5,-525.3125
341.0,N,-5.837572480135469,-7.368864419436356,-5.1361004281019556,-5.150193475967945,-8.080148067183718,-3.4124256600032816,-8.99344974251887,17.0625,772.875,-503.3125
342.0,N,8.54090617578054,10.201257448192534,8.7905778153699,8.298287395622605,11.385661161731237,5.860475313725631,5.036985532869315,25.0625,766.3125,-517.625
343.0,N,-3.995091442699837,-5.467353411339062,-4.767718352749482,-4.3011578079417205,-5.628853745463413,-2.5581967964416017,0.3227577569316936,41.6875,777.0625,-497.1875
344.0,N,1.5777765718990866,2.6734970173902104,1.0348139310920799,1.8721518953898928,1.5799114270907226,-0.4482190214344023,-1.2122798836076816,46.625,759.0625,-521.3125
345.0,N,-0.4311268264468371,-0.5536142721074772,-0.2996696536949781,-1.2489438037612186,-0.9944707520499024,0.8292901352586494,1.2228721531053146,50.9375,756.9375,-521.3125
346.0,N,0.7570226454191138,0.4702790355447831,0.4959373313064102,0.4363125053849504,1.5997755255173276,-0.5196812697172806,-0.5476447252170312,46.25,758.9375,-519.9375
347.0,N,-0.38768377040646657,-0.3381429750353061,-0.8229378695039526,-0.380708850175551,-1.5423523346021777,-0.3027964680007965,0.9845660002015738,43.625,761.0625,-517.9375
348.0,N,3.566144459770032,3.6634029756965907,3.23653013118166,3.3967568757564712,3.3451808144231117,3.15427602089748,1.7641694403270503,37.8125,767.9375,-509.875
349.0,N,-4.324028939786295,-5.079213238083841,-3.011719011657376,-3.9079324991794153,-3.8116421545637476,-3.57385088317358,-2.790633043540156,41.5,772.125,-504.5625
350.0,N,1.4972557197595338,3.1835295541288953,0.320517032254872,1.9533683917153668,1.9797901116832912,1.1672121754315847,0.5263650492418467,41.625,777.625,-498.1875
351.0,N,-1.2033473210785441,-2.3500181360781824,-0.6124990238989182,-1.2977701000487987,-1.2475577240117715,-0.5126718215516212,0.1111787253943412,36.25,780.5,-497.375
352.0,N,-2.413733705049238,-1.6521272864943044,-0.48456849691393566,-1.1093009197993338,-0.26029466954080954,-1.0517230112000011,-2.04728657481488,35.5,791.6875,-483.25
353.0,N,4.393668255613574,3.628230271940128,1.260215793478742,1.8067711542202105,0.8081773503745933,1.016564930245455,3.12358923756041,38.4375,789.75,-487.1875
354.0,L,-2.210489175044783,-2.336640548350846,-0.7352162225265445,-0.9874255691308956,-0.8722104758557002,-0.37247580195159163,-2.466741390239342,42.8125,778.75,-496.0625
355.0,L,1.3532095870955803,1.1313767138995146,0.3547447710131187,0.8512906528807858,0.4319104705446825,0.6005120754516784,0.2641594041803878,38.0,780.9375,-495.6875
356.0,L,0.37191699970346465,0.1040919319124414,1.6482806033634008,0.22507782281112873,1.0182140477486594,-0.7423385040632141,-0.13401718523830597,40.0,791.0,-486.25
357.0,L,-3.387716590624919,-1.9184420033383307,-4.371420864786029,-1.272777475762182,-3.3087689468828714,1.0342231607182857,3.1943024126961195,53.75,785.5,-485.5625
358.0,L,2.6415794460467605,2.210296567208889,3.6361482046800293,-0.007008329505648817,3.019230287012531,-1.020449032305186,-4.81167107267808,45.125,775.5,-500.1875
359.0,L,-2.464021887187865,-1.3101362169477566,-2.1362756720015934,1.376634627834223,-1.4787492027492928,0.7091289022188401,0.3455766498604789,37.0,776.125,-501.0
360.0,L,3.4900087806909053,2.807855283989463,2.913946477090299,-0.8228380868158284,2.618317073316078,-0.9419736651171079,4.749051189727157,33.375,783.5625,-493.0625
361.0,L,-5.196382017777001,-5.4037686330279,-5.921529692710814,-1.7193035812107693,-5.285730755590749,-0.9712041277941641,-5.127685160915816,31.4375,786.375,-487.875
362.0,L,6.42327030657485,5.20529649875451,6.928693715546881,1.7806890682855772,5.204454313284563,2.498973306325013,3.278683376937472,51.25,768.0,-515.5625
363.0,L,-5.364177481941935,-3.6056730090478526,-5.884612105227454,-0.5097717712175004,-4.05263261608829,-1.859781079273263,-3.6642243287320007,50.1875,802.25,-465.25
364.0,L,6.115320104923545,5.349979339736635,6.411439819024692,1.6684410526053688,5.158989285092336,3.2738859351990297,4.990835647564396,19.0,799.0,-476.8125
365.0,L,-8.826342897897934,-7.235916113310444,-9.279141800942222,-3.1034380823216874,-6.369863895116916,-5.596493651724511,-4.008675892296899,41.125,804.875,-462.1875
366.0,L,5.7497623913679705,1.806782321359512,7.106534915016846,0.9554667193465021,3.4218124289627565,4.582015450184369,1.4237595228959214,16.5,794.0625,-484.25
367.0,L,-3.353619942461175,2.2771890489662656,-3.754334086509294,1.6887934670604892,-0.18386287462389964,0.4048043689322701,2.1639069982758063,32.6875,814.0,-442.4375
368.0,L,1.768963622487371,-1.5937282544102473,4.252937237105466,-1.203961829106205,0.5388575770754914,-2.5193164491082767,-2.2646271128306896,4.5625,777.875,-505.375
369.0,L,0.9617896947388445,0.4893032236284871,-5.532706282192967,-1.3737953232109614,-3.6929501519152965,0.7571744334853852,0.31285523002463606,21.6875,804.0,-462.5625
370.0,L,0.9074228728678294,0.7432585350138051,7.216153056599898,3.559293796603995,6.057184706012294,1.3282326092820456,-0.9498773336888267,4.0,793.0,-485.875
371.0,L,-4.2446644631140185,-2.7646245555386155,-7.747163124793063,-3.7087965011272352,-6.781241965780471,-1.5621298833193566,0.6546909407640588,1.625,794.8125,-477.125
372.0,L,5.477326831670334,3.0963878891807073,7.351892096186886,3.0171323976847484,7.731051876572897,1.7816888528635346,-0.6984120155571545,0.8125,796.75,-478.1875
373.0,L,-3.8747265816592424,-0.48847031764356846,-4.089158066047743,-0.21679487597140906,-5.201853772961203,-0.43495989664329593,1.7956257537822489,12.0,799.125,-470.6875
374.0,R,4.393210966748944,1.6263269184843274,4.825481603814471,2.3749938156699075,5.754951041438298,1.9217376114568978,3.989900649151808,14.5,791.875,-484.0
375.0,R,-0.9675877571203073,0.8176366205218565,-3.142220764252765,-3.5001244452165494,-2.7062126449942627,-2.062064138873698,-6.8019229832662385,14.875,793.1875,-481.625
376.0,R,-0.7992578012031231,-1.4846162524583633,0.6794319930297413,1.9423783351476018,0.37103111246594744,0.6854402166939713,3.146967976397679,22.625,787.8125,-486.875
377.0,R,2.4600761054061175,1.1275501150738183,1.1817887230973525,-0.5320093945421022,0.7147339668774546,1.0229663462177523,5.174127766800409,35.0625,760.375,-525.625
378.0,R,-4.43419467774078,-3.870733945558367,-2.445942420671502,-0.12801564705692361,-3.838193411710182,-0.769914662105738,-8.662660763054976,47.25,781.625,-493.0625
379.0,R,1.7785488430012788,2.7437516233544383,0.7014764421491659,-1.2816724142617177,3.4172742042381086,-2.3596979278682984,6.494517888116987,52.3125,777.0,-498.3125
380.0,R,-2.235831902271905,-3.366154125875577,-1.8281771558366573,-0.528781769915405,-5.418363309334566,0.2682027938507575,-5.514960204775101,45.1875,773.9375,-502.75
381.0,R,4.12126467448111,4.021908562260712,1.9604435706665864,0.4782368325772172,5.022225292089022,-0.16217651378022901,4.660045664847254,42.25,774.6875,-500.875
382.0,R,-3.4603764350473103,-3.609844446174274,-0.9227290382143086,0.798952674423105,-5.228752835377207,2.1394373964498965,-4.251622220180405,33.5,775.8125,-501.5
383.0,R,2.4785429147222917,1.9982184694925584,1.521977617331219,0.13760035128957476,5.889702445302976,-1.3388031196439452,3.2632848669347667,44.1875,761.0,-523.9375
384.0,R,-0.7221100874508589,0.21169188197319364,-0.6265630659403141,-0.08394397488357094,-5.8895697832835125,1.3840313835830766,-1.0741429715331943,34.6875,772.9375,-500.375
385.0,R,1.3139761029429582,1.5652073603535823,0.4318229912672887,0.5768163998484122,6.800833629992978,-2.0876583403745816,-3.0337352742867223,26.25,743.625,-554.0
386.0,R,-7.971717595445827,-9.02432424577407,-6.333895636062423,-5.630337874582805,-11.676711015292389,-4.463864410631802,-3.299560743409138,30.875,787.9375,-482.0625
387.0,R,7.983189547112757,10.329737812856955,7.28687055466392,6.022784057853213,12.585309840550005,7.038433888034246,9.786965533310187,13.4375,775.75,-508.125
388.0,R,-3.2664106341518955,-5.240454369601618,-3.696611047893727,-3.1516876030196497,-9.260028315131537,-2.6944493000139556,-5.715176195278065,19.9375,785.9375,-490.0625
389.0,R,3.910223553762488,2.8220867984761155,3.4786293089226077,3.453644991621293,8.46310507847083,1.3806724315544077,2.589311363699125,32.8125,770.625,-511.3125
390.0,R,1.3326355274684987,2.7309953205695594,1.0620859786538364,1.406619578946233,-3.836181935473199,2.903430270670655,1.8913839925128353,42.25,805.625,-452.875
391.0,R,-5.961924943362625,-5.876645478722055,-5.477712972426985,-5.702881486436654,-0.5030387339852898,-6.503918374397058,-5.4650793595344185,38.5,766.0625,-521.5625
392.0,R,1.880105039387173,2.1487689026010224,3.1324803617312953,3.4373420467993423,-1.5230972767188915,4.347576320604891,2.828178865179826,30.625,788.125,-485.5
393.0,R,2.777538778994245,1.5197854042229997,1.0895551263192904,-0.28503659860225594,4.617893937786094,0.12612729289005575,0.9307548767811021,26.375,782.3125,-495.8125
394.0,R,-2.5761754152075214,-2.091868704133445,-0.4715563812603797,0.3082240754017619,-5.632224878244375,-0.8746472394859536,-0.851558811348247,40.0625,799.875,-463.6875
395.0,R,-2.1427572678537326,-1.7307653363298967,-2.677416722953474,-3.8477546478199174,2.263948431240142,-2.7908066358953887,-2.8556758849972175,63.875,771.875,-509.0
396.0,R,7.295902135031563,4.746125898560739,4.944356231857384,6.642505427072997,-0.49230633697681697,5.3895166147226155,4.291964394373715,45.4375,823.6875,-424.3125
397.0,R,-8.460747899049329,-4.836545976720245,-5.954415306776264,-5.873671797831247,1.4392496391556688,-6.952887599591442,-5.227872883427087,42.375,789.1875,-487.4375
398.0,N,6.1131211617963706,3.2285310962762113,4.642979037855733,3.9524998759901684,-1.5090650268002137,6.503216190741786,5.270954229287741,50.1875,777.9375,-495.5625
399.0,N,-2.693165938000024,-0.7077695431458183,-1.6038726033470252,-1.4643067629017454,4.910570697334899,-4.373748883008997,-3.3372993128185096,51.0,769.5625,-508.4375
400.0,N,-0.9692677166142665,-1.353759752823663,-1.2341999079248964,-1.3825955991271832,-5.138154002605221,1.5845945275384132,2.2064034901160303,47.9375,783.1875,-491.0
401.0,N,1.520404139908274,1.2603083233753114,2.007565875098266,1.8277625519337328,2.8101772330738344,-0.924483924666003,-0.805392536821034,53.5625,778.0625,-497.8125
402.0,N,-1.4100418396044432,0.19894587978034928,-1.749265520711348,-1.4354527546124527,-0.7549195166038053,1.1973081095678908,1.2207140740301385,45.0625,773.875,-502.1875
403.0,N,1.0573081735672225,-1.0522013180646321,0.9798952668126758,0.9145754941509563,-0.4082323060809158,-1.118823094084707,-2.976270901714042,41.6875,756.8125,-524.25
404.0,N,-0.2317252734086494,0.18536033216984413,-0.3311836137238218,-0.5251840825816612,-0.3759977365516242,1.3194987370465734,4.077497239761375,40.75,762.5625,-517.75
405.0,N,1.527287900360292,3.101877353459216,0.6600353195715039,2.134912211183527,2.781294977619139,-0.02165893070323955,-2.8504973680830368,49.625,784.3125,-492.25
406.0,N,2.0964153542031725,-0.3035161167658171,1.4663336256966781,0.5951023963991251,-0.1998942586506032,1.9371057860429632,2.2230696032579718,48.9375,784.8125,-490.0
407.0,N,-4.779501745037254,-2.9066506372505154,-3.1063643875287594,-3.1897544863636513,-2.3041980225795524,-4.119352201304728,-3.4019694240893474,46.375,786.0625,-490.4375
408.0,N,2.3777343286980637,0.6735889305321069,1.9178815798192128,1.6467964789793508,0.5429750125796259,3.169357470551511,0.36045574954144466,49.3125,789.625,-484.5
409.0,N,-1.7687835630379698,0.09663283982511849,-2.741494108095404,-2.3477124779720495,-0.6293329387114459,-2.0747589809017226,3.5662379559528876,53.0625,784.875,-489.25
410.0,N,1.0597350898686637,-0.6341846714259588,2.3648648460388295,2.631495466145452,1.528110848247332,1.4629188236412571,-3.3121245746202237,50.25,774.8125,-501.375
411.0,N,0.9947856119859579,1.8551140023280404,0.8596995307262368,-0.4926425114162447,-0.886994552182208,0.9114903501944134,3.056137935441655,44.125,775.1875,-501.5
412.0,N,-2.1312374752935903,-1.682677969176937,-1.9882119978970143,-1.725095712282549,-0.329662930925428,-1.555240776875993,-4.105310438361068,39.9375,779.5625,-498.875
413.0,N,0.09411567130793219,-0.37244899351596145,0.08393285250990443,0.7925145257025513,-0.14107405481412025,-1.6262746210360146,0.9989484612405668,43.375,778.5625,-497.8125
414.0,N,0.7283876259277012,0.5914312302113849,-0.07491501685236131,0.6198585011974983,0.3048496243599743,1.2468662674148452,-1.4480729323148707,41.8125,776.6875,-499.9375
415.0,N,-0.7014554176437003,0.7319573716370193,0.10638196873582842,-1.1690415914062333,-0.16033114560894624,0.11656413777897774,4.1601954082215595,40.1875,777.0,-502.6875
416.0,N,0.12693537193252905,-0.9024268817918287,-0.48278192211511645,0.21586463010709303,-0.30076333335552297,-0.739321564292034,-3.633711205473609,34.0,779.25,-497.875
417.0,N,-0.6871905241006885,-0.6358196909535877,0.19188375575612032,-0.02709419500331819,0.007441109617701926,0.613585446718682,3.9559119517532264,31.125,778.0625,-498.8125
418.0,N,1.5879167722945438,2.461303036978353,1.429120097293531,1.707510725584913,1.6379009589224598,0.9510435687764454,-1.6789285303405672,35.125,774.8125,-500.75
419.0,N,-1.0952420291486815,-2.650694640443463,-1.3719569606803903,-1.7682848518050969,-1.5979129686879494,0.2967578183238306,0.14675001623630943,36.125,769.8125,-507.8125
420.0,N,0.17112046992403157,1.7311431385466451,1.6094814354809002,1.7973211474578423,1.4546828282594715,-0.19212895213152842,0.16606273383907774,31.125,765.625,-513.5
421.0,N,-0.3547840563870877,-0.7891996443639937,-1.8453533142171783,-1.80673252581834,-0.1539059545307802,-0.9600337021174046,-1.103335183755209,31.875,763.125,-516.875
422.0,N,-1.0298413089869283,-0.6660621624040995,0.8045379837930179,0.7466266938919889,-1.5580991261943078,1.1805969844140645,-0.3780743616601849,27.6875,762.3125,-517.125
423.0,N,2.7383465329957843,0.7945844728525797,0.4663423720255262,-0.03526948785294752,0.5720712533763614,-0.831589791352684,2.5230932613844343,25.0,759.5625,-521.3125
424.0,N,-1.004707011476351,0.06049112745602895,0.062008994568886804,0.03831147016448929,0.4121738005823855,-0.3048817682442853,-2.1014975651378465,30.75,757.3125,-526.1875
425.0,N,0.5361257385574695,0.8546358115279709,-0.17178946539885676,0.6418139735396615,0.10073990168433795,-0.31561532085881616,-0.6813417839575187,33.6875,756.9375,-525.0625
426.0,L,-1.68434913127487,-1.2791598079001552,-0.3496977872983906,-0.8942752856070628,-0.9356552618847223,-0.416215432285898,0.33170156608319423,32.0,756.1875,-528.3125
427.0,L,3.3494847466411555,1.8361589815569996,1.1674694092224536,-0.7858194895665173,0.8343240250050397,1.2949528021516585,-0.07196458666528133,39.125,764.375,-516.0625
428.0,L,-1.224144658305422,-1.361073682467044,0.4846166951175992,3.6113121456819792,1.8472905009571328,1.1535064130282375,-4.900065559096855,23.75,783.25,-489.0
429.0,L,3.5078038365370072,5.435274299873694,1.2346085865377554,0.3612528202786189,0.2800343325386907,0.8280886529235361,9.605376438113403,2.3125,790.75,-482.625
430.0,L,-6.1656342563124955,-7.502990168286354,-2.9118386758500536,-3.665425837213207,-2.0013655466271847,-2.4478744071838228,-5.300505725287245,-10.625,808.375,-462.5625
431.0,L,-1.0690322602457796,0.7714862610894047,-3.0795018624229553,-0.08988903393411343,-1.8479512040478858,-0.6980974037184086,8.014023959508087,28.0625,788.875,-486.125
432.0,L,4.191685832612122,1.6796923127663954,6.068549610086431,2.812652010663288,4.492734159879174,3.2824075015634504,-7.867671578863437,24.1875,777.4375,-500.25
433.0,L,-5.255028192137563,-1.41124084888885,-7.7758818549426385,-4.65998675934157,-6.223968548775882,-4.480579569732594,4.755376708074367,58.875,780.875,-492.375
434.0,L,6.262615732312413,2.7244114960627632,8.366098911105901,4.418339124971314,6.852895019909937,4.403528206702427,-4.115906273817581,14.4375,766.8125,-513.375
435.0,L,-5.344480337719272,-2.3025966673625815,-6.8715981681985125,-2.12464159528116,-5.266272986581302,-4.016310659517469,5.139252595829106,52.625,785.9375,-487.875
436.0,L,5.068581015927225,1.4697373348282026,5.902162980058006,1.0767910813634571,3.324376193393846,3.498734240819943,-7.601702023667321,30.1875,778.5625,-501.6875
437.0,L,-5.346424164787192,-3.214518758005614,-6.054909522649939,-1.6191456897220433,-4.4400523865919475,-2.8479000751254353,3.5041978769997324,20.625,784.125,-488.125
438.0,L,6.391882840787213,5.32429168451919,7.099391122276933,0.48883121221333375,3.5573936587190027,-0.7736186396137972,-1.979728054410054,10.625,784.4375,-485.5
439.0,L,-2.584905707064523,-2.233025205351283,-3.757307072350065,0.7200602307247059,-0.17487098648683058,0.056266886080028146,-0.6155566212147477,15.625,793.625,-487.25
440.0,L,0.21989645214823417,-0.5582395212231056,2.148005201435809,-0.8474249213732341,-0.3649069743320349,0.7789885944918952,3.630634520641999,12.3125,789.5625,-487.9375
441.0,L,2.3358486177854467,2.6137328632146177,0.41980893664230645,3.4240516028452856,2.0504278583585585,2.3489217466592622,-3.144778509019571,-6.4375,785.25,-492.3125
442.0,L,-4.633363094216139,-3.6650287069853595,-5.469081853986317,-4.7340594877939095,-5.078146662965054,-2.37505470747663,10.640565467775513,23.3125,781.3125,-498.5
443.0,L,2.671832991553737,1.2487653400990208,5.256942331006886,2.8171205436306646,5.496994006437831,1.411390856771521,-10.514785179270401,11.0,779.125,-501.1875
444.0,L,-1.9742432103311147,0.7261265705074695,-3.5605461662850475,0.5447678621488025,-3.212856749776415,0.10553340934513313,2.895439430479673,16.9375,774.125,-505.0
445.0,L,3.4714606935128223,1.813579017606462,4.283945742734356,-0.686859508354104,3.696483369052101,-0.3775107355432781,-2.0828749054862996,8.6875,782.5,-490.1875
446.0,L,-3.107469899602591,-2.1653199080141503,-5.5704753624514325,-0.7011078126993462,-4.902226796589043,-1.7601223306470766,2.6465175914782013,17.75,813.375,-452.9375
447.0,L,1.7284625289527924,0.5738001446851988,4.175825474506289,-0.42883395512994527,2.7936123392588668,1.8919289183418084,-2.1313858790323135,4.0,783.8125,-492.625
448.0,L,-1.4587261455287899,-1.6446037951171593,-1.230971135084896,1.955640572131998,-0.7121080460375981,-0.4668949999049728,0.19992779914991068,0.1875,796.1875,-480.5625
449.0,L,0.129386960985285,0.6726202759786413,0.7432559429693171,-2.3796771687210647,-0.31812491911294605,-1.1275881406597104,-2.168821121824136,18.5625,771.1875,-505.3125
450.0,L,0.6104625395040785,0.5164261624926485,-0.4751997612851201,1.1869437636299809,0.1397527500924425,1.2460162521287663,2.084171810837801,24.125,780.0,-502.5
